"uf","genero","ano","mes","numero"
"Pará","Feminino",2019,"Novembro",11
"Pará","Feminino",2019,"Dezembro",12
"Amapá","Feminino",2019,"Janeiro",0
"Amapá","Feminino",2019,"Fevereiro",5
"Amapá","Feminino",2019,"Março",2
"Amapá","Feminino",2019,"Abril",0
"Amapá","Feminino",2019,"Maio",0
"Amapá","Feminino",2019,"Junho",0
"Amapá","Feminino",2019,"Julho",0
"Amapá","Feminino",2019,"Agosto",2
"Amapá","Feminino",2019,"Setembro",0
"Amapá","Feminino",2019,"Outubro",1
"Amapá","Feminino",2019,"Novembro",1
"Amapá","Feminino",2019,"Dezembro",1
"Tocantins","Feminino",2019,"Janeiro",0
"Tocantins","Feminino",2019,"Fevereiro",1
"Tocantins","Feminino",2019,"Março",2
"Tocantins","Feminino",2019,"Abril",1
"Tocantins","Feminino",2019,"Maio",1
"Tocantins","Feminino",2019,"Junho",0
"Tocantins","Feminino",2019,"Julho",2
"Tocantins","Feminino",2019,"Agosto",0
"Tocantins","Feminino",2019,"Setembro",0
"Tocantins","Feminino",2019,"Outubro",3
"Tocantins","Feminino",2019,"Novembro",2
"Tocantins","Feminino",2019,"Dezembro",1
"Maranhão","Feminino",2019,"Janeiro",6
"Maranhão","Feminino",2019,"Fevereiro",4
"Maranhão","Feminino",2019,"Março",0
"Maranhão","Feminino",2019,"Abril",2
"Maranhão","Feminino",2019,"Maio",1
"Maranhão","Feminino",2019,"Junho",1
"Maranhão","Feminino",2019,"Julho",2
"Maranhão","Feminino",2019,"Agosto",1
"Maranhão","Feminino",2019,"Setembro",2
"Maranhão","Feminino",2019,"Outubro",1
"Maranhão","Feminino",2019,"Novembro",2
"Maranhão","Feminino",2019,"Dezembro",0
"Piauí","Feminino",2019,"Janeiro",2
"Piauí","Feminino",2019,"Fevereiro",4
"Piauí","Feminino",2019,"Março",2
"Piauí","Feminino",2019,"Abril",2
"Piauí","Feminino",2019,"Maio",4
"Piauí","Feminino",2019,"Junho",3
"Piauí","Feminino",2019,"Julho",2
"Piauí","Feminino",2019,"Agosto",1
"Piauí","Feminino",2019,"Setembro",1
"Piauí","Feminino",2019,"Outubro",3
"Piauí","Feminino",2019,"Novembro",1
"Piauí","Feminino",2019,"Dezembro",2
"Ceará","Feminino",2019,"Janeiro",36
"Ceará","Feminino",2019,"Fevereiro",18
"Ceará","Feminino",2019,"Março",18
"Ceará","Feminino",2019,"Abril",10
"Ceará","Feminino",2019,"Maio",10
"Ceará","Feminino",2019,"Junho",14
"Ceará","Feminino",2019,"Julho",17
"Ceará","Feminino",2019,"Agosto",9
"Ceará","Feminino",2019,"Setembro",16
"Ceará","Feminino",2019,"Outubro",15
"Ceará","Feminino",2019,"Novembro",10
"Ceará","Feminino",2019,"Dezembro",26
"Rio Grande do Norte","Feminino",2019,"Janeiro",10
"Rio Grande do Norte","Feminino",2019,"Fevereiro",9
"Rio Grande do Norte","Feminino",2019,"Março",0
"Rio Grande do Norte","Feminino",2019,"Abril",9
"Rio Grande do Norte","Feminino",2019,"Maio",6
"Rio Grande do Norte","Feminino",2019,"Junho",5
"Rio Grande do Norte","Feminino",2019,"Julho",2
"Rio Grande do Norte","Feminino",2019,"Agosto",4
"Rio Grande do Norte","Feminino",2019,"Setembro",7
"Rio Grande do Norte","Feminino",2019,"Outubro",7
"Rio Grande do Norte","Feminino",2019,"Novembro",3
"Rio Grande do Norte","Feminino",2019,"Dezembro",9
"Paraíba","Feminino",2019,"Janeiro",36
"Paraíba","Feminino",2019,"Fevereiro",2
"Paraíba","Feminino",2019,"Março",3
"Paraíba","Feminino",2019,"Abril",2
"Paraíba","Feminino",2019,"Maio",5
"Paraíba","Feminino",2019,"Junho",4
"Paraíba","Feminino",2019,"Julho",3
"Paraíba","Feminino",2019,"Agosto",4
"Paraíba","Feminino",2019,"Setembro",2
"Paraíba","Feminino",2019,"Outubro",4
"Paraíba","Feminino",2019,"Novembro",6
"Paraíba","Feminino",2019,"Dezembro",12
"Pernambuco","Feminino",2019,"Janeiro",25
"Pernambuco","Feminino",2019,"Fevereiro",31
"Pernambuco","Feminino",2019,"Março",12
"Pernambuco","Feminino",2019,"Abril",16
"Pernambuco","Feminino",2019,"Maio",15
"Pernambuco","Feminino",2019,"Junho",11
"Pernambuco","Feminino",2019,"Julho",22
"Pernambuco","Feminino",2019,"Agosto",14
"Pernambuco","Feminino",2019,"Setembro",12
"Pernambuco","Feminino",2019,"Outubro",17
"Pernambuco","Feminino",2019,"Novembro",19
"Pernambuco","Feminino",2019,"Dezembro",23
"Alagoas","Feminino",2019,"Janeiro",7
"Alagoas","Feminino",2019,"Fevereiro",0
"Alagoas","Feminino",2019,"Março",4
"Alagoas","Feminino",2019,"Abril",2
"Alagoas","Feminino",2019,"Maio",3
"Alagoas","Feminino",2019,"Junho",2
"Alagoas","Feminino",2019,"Julho",5
"Alagoas","Feminino",2019,"Agosto",5
"Alagoas","Feminino",2019,"Setembro",8
"Alagoas","Feminino",2019,"Outubro",5
"Alagoas","Feminino",2019,"Novembro",4
"Alagoas","Feminino",2019,"Dezembro",8
"Sergipe","Feminino",2019,"Janeiro",3
"Sergipe","Feminino",2019,"Fevereiro",3
"Sergipe","Feminino",2019,"Março",2
"Sergipe","Feminino",2019,"Abril",3
"Sergipe","Feminino",2019,"Maio",1
"Sergipe","Feminino",2019,"Junho",0
"Sergipe","Feminino",2019,"Julho",1
"Sergipe","Feminino",2019,"Agosto",2
"Sergipe","Feminino",2019,"Setembro",1
"Sergipe","Feminino",2019,"Outubro",1
"Sergipe","Feminino",2019,"Novembro",1
"Sergipe","Feminino",2019,"Dezembro",3
"Bahia","Feminino",2019,"Janeiro",23
"Bahia","Feminino",2019,"Fevereiro",29
"Bahia","Feminino",2019,"Março",7
"Bahia","Feminino",2019,"Abril",13
"Bahia","Feminino",2019,"Maio",15
"Bahia","Feminino",2019,"Junho",16
"Bahia","Feminino",2019,"Julho",15
"Bahia","Feminino",2019,"Agosto",18
"Bahia","Feminino",2019,"Setembro",16
"Bahia","Feminino",2019,"Outubro",16
"Bahia","Feminino",2019,"Novembro",19
"Bahia","Feminino",2019,"Dezembro",12
"Minas Gerais","Feminino",2019,"Janeiro",79
"Minas Gerais","Feminino",2019,"Fevereiro",44
"Minas Gerais","Feminino",2019,"Março",40
"Minas Gerais","Feminino",2019,"Abril",25
"Minas Gerais","Feminino",2019,"Maio",27
"Minas Gerais","Feminino",2019,"Junho",33
"Minas Gerais","Feminino",2019,"Julho",40
"Minas Gerais","Feminino",2019,"Agosto",15
"Minas Gerais","Feminino",2019,"Setembro",52
"Minas Gerais","Feminino",2019,"Outubro",45
"Minas Gerais","Feminino",2019,"Novembro",28
"Minas Gerais","Feminino",2019,"Dezembro",36
"Espírito Santo","Feminino",2019,"Janeiro",11
"Espírito Santo","Feminino",2019,"Fevereiro",11
"Espírito Santo","Feminino",2019,"Março",6
"Espírito Santo","Feminino",2019,"Abril",4
"Espírito Santo","Feminino",2019,"Maio",5
"Espírito Santo","Feminino",2019,"Junho",2
"Espírito Santo","Feminino",2019,"Julho",7
"Espírito Santo","Feminino",2019,"Agosto",6
"Espírito Santo","Feminino",2019,"Setembro",8
"Espírito Santo","Feminino",2019,"Outubro",7
"Espírito Santo","Feminino",2019,"Novembro",12
"Espírito Santo","Feminino",2019,"Dezembro",8
"Rio de Janeiro","Feminino",2019,"Janeiro",76
"Rio de Janeiro","Feminino",2019,"Fevereiro",82
"Rio de Janeiro","Feminino",2019,"Março",60
"Rio de Janeiro","Feminino",2019,"Abril",55
"Rio de Janeiro","Feminino",2019,"Maio",53
"Rio de Janeiro","Feminino",2019,"Junho",33
"Rio de Janeiro","Feminino",2019,"Julho",26
"Rio de Janeiro","Feminino",2019,"Agosto",25
"Rio de Janeiro","Feminino",2019,"Setembro",30
"Rio de Janeiro","Feminino",2019,"Outubro",43
"Rio de Janeiro","Feminino",2019,"Novembro",40
"Rio de Janeiro","Feminino",2019,"Dezembro",45
"São Paulo","Feminino",2019,"Janeiro",339
"São Paulo","Feminino",2019,"Fevereiro",216
"São Paulo","Feminino",2019,"Março",183
"São Paulo","Feminino",2019,"Abril",128
"São Paulo","Feminino",2019,"Maio",159
"São Paulo","Feminino",2019,"Junho",150
"São Paulo","Feminino",2019,"Julho",113
"São Paulo","Feminino",2019,"Agosto",151
"São Paulo","Feminino",2019,"Setembro",147
"São Paulo","Feminino",2019,"Outubro",164
"São Paulo","Feminino",2019,"Novembro",205
"São Paulo","Feminino",2019,"Dezembro",165
"Paraná","Feminino",2019,"Janeiro",26
"Paraná","Feminino",2019,"Fevereiro",37
"Paraná","Feminino",2019,"Março",25
"Paraná","Feminino",2019,"Abril",19
"Paraná","Feminino",2019,"Maio",18
"Paraná","Feminino",2019,"Junho",13
"Paraná","Feminino",2019,"Julho",14
"Paraná","Feminino",2019,"Agosto",18
"Paraná","Feminino",2019,"Setembro",16
"Paraná","Feminino",2019,"Outubro",19
"Paraná","Feminino",2019,"Novembro",14
"Paraná","Feminino",2019,"Dezembro",21
"Santa Catarina","Feminino",2019,"Janeiro",29
"Santa Catarina","Feminino",2019,"Fevereiro",29
"Santa Catarina","Feminino",2019,"Março",16
"Santa Catarina","Feminino",2019,"Abril",14
"Santa Catarina","Feminino",2019,"Maio",11
"Santa Catarina","Feminino",2019,"Junho",11
"Santa Catarina","Feminino",2019,"Julho",11
"Santa Catarina","Feminino",2019,"Agosto",12
"Santa Catarina","Feminino",2019,"Setembro",12
"Santa Catarina","Feminino",2019,"Outubro",11
"Santa Catarina","Feminino",2019,"Novembro",21
"Santa Catarina","Feminino",2019,"Dezembro",18
"Rio Grande do Sul","Feminino",2019,"Janeiro",39
"Rio Grande do Sul","Feminino",2019,"Fevereiro",40
"Rio Grande do Sul","Feminino",2019,"Março",20
"Rio Grande do Sul","Feminino",2019,"Abril",14
"Rio Grande do Sul","Feminino",2019,"Maio",12
"Rio Grande do Sul","Feminino",2019,"Junho",11
"Rio Grande do Sul","Feminino",2019,"Julho",13
"Rio Grande do Sul","Feminino",2019,"Agosto",16
"Rio Grande do Sul","Feminino",2019,"Setembro",15
"Rio Grande do Sul","Feminino",2019,"Outubro",10
"Rio Grande do Sul","Feminino",2019,"Novembro",7
"Rio Grande do Sul","Feminino",2019,"Dezembro",14
"Mato Grosso do Sul","Feminino",2019,"Janeiro",9
"Mato Grosso do Sul","Feminino",2019,"Fevereiro",11
"Mato Grosso do Sul","Feminino",2019,"Março",4
"Mato Grosso do Sul","Feminino",2019,"Abril",14
"Mato Grosso do Sul","Feminino",2019,"Maio",7
"Mato Grosso do Sul","Feminino",2019,"Junho",12
"Mato Grosso do Sul","Feminino",2019,"Julho",6
"Mato Grosso do Sul","Feminino",2019,"Agosto",8
"Mato Grosso do Sul","Feminino",2019,"Setembro",5
"Mato Grosso do Sul","Feminino",2019,"Outubro",7
"Mato Grosso do Sul","Feminino",2019,"Novembro",7
"Mato Grosso do Sul","Feminino",2019,"Dezembro",11
"Mato Grosso","Feminino",2019,"Janeiro",5
"Mato Grosso","Feminino",2019,"Fevereiro",0
"Mato Grosso","Feminino",2019,"Março",2
"Mato Grosso","Feminino",2019,"Abril",2
"Mato Grosso","Feminino",2019,"Maio",3
"Mato Grosso","Feminino",2019,"Junho",9
"Mato Grosso","Feminino",2019,"Julho",1
"Mato Grosso","Feminino",2019,"Agosto",2
"Mato Grosso","Feminino",2019,"Setembro",0
"Mato Grosso","Feminino",2019,"Outubro",2
"Mato Grosso","Feminino",2019,"Novembro",3
"Mato Grosso","Feminino",2019,"Dezembro",1
"Goiás","Feminino",2019,"Janeiro",8
"Goiás","Feminino",2019,"Fevereiro",5
"Goiás","Feminino",2019,"Março",4
"Goiás","Feminino",2019,"Abril",4
"Goiás","Feminino",2019,"Maio",6
"Goiás","Feminino",2019,"Junho",4
"Goiás","Feminino",2019,"Julho",3
"Goiás","Feminino",2019,"Agosto",2
"Goiás","Feminino",2019,"Setembro",4
"Goiás","Feminino",2019,"Outubro",9
"Goiás","Feminino",2019,"Novembro",17
"Goiás","Feminino",2019,"Dezembro",11
"Distrito Federal","Feminino",2019,"Janeiro",26
"Distrito Federal","Feminino",2019,"Fevereiro",22
"Distrito Federal","Feminino",2019,"Março",16
"Distrito Federal","Feminino",2019,"Abril",11
"Distrito Federal","Feminino",2019,"Maio",9
"Distrito Federal","Feminino",2019,"Junho",7
"Distrito Federal","Feminino",2019,"Julho",10
"Distrito Federal","Feminino",2019,"Agosto",7
"Distrito Federal","Feminino",2019,"Setembro",9
"Distrito Federal","Feminino",2019,"Outubro",13
"Distrito Federal","Feminino",2019,"Novembro",11
"Distrito Federal","Feminino",2019,"Dezembro",7
"Rondônia","Feminino",2018,"Janeiro",3
"Rondônia","Feminino",2018,"Fevereiro",3
"Rondônia","Feminino",2018,"Março",0
"Rondônia","Feminino",2018,"Abril",0
"Rondônia","Feminino",2018,"Maio",0
"Rondônia","Feminino",2018,"Junho",0
"Rondônia","Feminino",2018,"Julho",1
"Rondônia","Feminino",2018,"Agosto",0
"Rondônia","Feminino",2018,"Setembro",1
"Rondônia","Feminino",2018,"Outubro",4
"Rondônia","Feminino",2018,"Novembro",2
"Rondônia","Feminino",2018,"Dezembro",4
"Acre","Feminino",2018,"Janeiro",0
"Acre","Feminino",2018,"Fevereiro",0
"Acre","Feminino",2018,"Março",1
"Acre","Feminino",2018,"Abril",1
"Acre","Feminino",2018,"Maio",1
"Acre","Feminino",2018,"Junho",0
"Acre","Feminino",2018,"Julho",1
"Acre","Feminino",2018,"Agosto",0
"Acre","Feminino",2018,"Setembro",0
"Acre","Feminino",2018,"Outubro",0
"Acre","Feminino",2018,"Novembro",0
"Acre","Feminino",2018,"Dezembro",8
"Amazonas","Feminino",2018,"Janeiro",1
"Amazonas","Feminino",2018,"Fevereiro",1
"Amazonas","Feminino",2018,"Março",5
"Amazonas","Feminino",2018,"Abril",0
"Amazonas","Feminino",2018,"Maio",2
"Amazonas","Feminino",2018,"Junho",3
"Amazonas","Feminino",2018,"Julho",0
"Amazonas","Feminino",2018,"Agosto",1
"Amazonas","Feminino",2018,"Setembro",3
"Amazonas","Feminino",2018,"Outubro",1
"Amazonas","Feminino",2018,"Novembro",3
"Amazonas","Feminino",2018,"Dezembro",11
"Roraima","Feminino",2018,"Janeiro",0
"Roraima","Feminino",2018,"Fevereiro",0
"Roraima","Feminino",2018,"Março",0
"Roraima","Feminino",2018,"Abril",0
"Roraima","Feminino",2018,"Maio",0
"Roraima","Feminino",2018,"Junho",0
"Roraima","Feminino",2018,"Julho",0
"Roraima","Feminino",2018,"Agosto",0
"Roraima","Feminino",2018,"Setembro",0
"Roraima","Feminino",2018,"Outubro",1
"Roraima","Feminino",2018,"Novembro",1
"Roraima","Feminino",2018,"Dezembro",2
"Pará","Feminino",2018,"Janeiro",3
"Pará","Feminino",2018,"Fevereiro",1
"Pará","Feminino",2018,"Março",2
"Pará","Feminino",2018,"Abril",3
"Pará","Feminino",2018,"Maio",5
"Pará","Feminino",2018,"Junho",3
"Pará","Feminino",2018,"Julho",4
"Pará","Feminino",2018,"Agosto",8
"Pará","Feminino",2018,"Setembro",3
"Pará","Feminino",2018,"Outubro",9
"Pará","Feminino",2018,"Novembro",5
"Pará","Feminino",2018,"Dezembro",66
"Amapá","Feminino",2018,"Janeiro",0
"Amapá","Feminino",2018,"Fevereiro",0
"Amapá","Feminino",2018,"Março",1
"Amapá","Feminino",2018,"Abril",0
"Amapá","Feminino",2018,"Maio",1
"Amapá","Feminino",2018,"Junho",0
"Amapá","Feminino",2018,"Julho",0
"Amapá","Feminino",2018,"Agosto",0
"Amapá","Feminino",2018,"Setembro",1
"Amapá","Feminino",2018,"Outubro",0
"Amapá","Feminino",2018,"Novembro",0
"Amapá","Feminino",2018,"Dezembro",4
"Tocantins","Feminino",2018,"Janeiro",0
"Tocantins","Feminino",2018,"Fevereiro",0
"Tocantins","Feminino",2018,"Março",0
"Tocantins","Feminino",2018,"Abril",0
"Tocantins","Feminino",2018,"Maio",0
"Tocantins","Feminino",2018,"Junho",2
"Tocantins","Feminino",2018,"Julho",0
"Tocantins","Feminino",2018,"Agosto",1
"Tocantins","Feminino",2018,"Setembro",0
"Tocantins","Feminino",2018,"Outubro",0
"Tocantins","Feminino",2018,"Novembro",0
"Tocantins","Feminino",2018,"Dezembro",8
"Maranhão","Feminino",2018,"Janeiro",1
"Maranhão","Feminino",2018,"Fevereiro",0
"Maranhão","Feminino",2018,"Março",1
"Maranhão","Feminino",2018,"Abril",1
"Maranhão","Feminino",2018,"Maio",1
"Maranhão","Feminino",2018,"Junho",0
"Maranhão","Feminino",2018,"Julho",2
"Maranhão","Feminino",2018,"Agosto",0
"Maranhão","Feminino",2018,"Setembro",1
"Maranhão","Feminino",2018,"Outubro",0
"Maranhão","Feminino",2018,"Novembro",2
"Maranhão","Feminino",2018,"Dezembro",5
"Piauí","Feminino",2018,"Janeiro",1
"Piauí","Feminino",2018,"Fevereiro",1
"Piauí","Feminino",2018,"Março",1
"Piauí","Feminino",2018,"Abril",0
"Piauí","Feminino",2018,"Maio",4
"Piauí","Feminino",2018,"Junho",5
"Piauí","Feminino",2018,"Julho",1
"Piauí","Feminino",2018,"Agosto",0
"Piauí","Feminino",2018,"Setembro",1
"Piauí","Feminino",2018,"Outubro",0
"Piauí","Feminino",2018,"Novembro",2
"Piauí","Feminino",2018,"Dezembro",12
"Ceará","Feminino",2018,"Janeiro",13
"Ceará","Feminino",2018,"Fevereiro",11
"Ceará","Feminino",2018,"Março",11
"Ceará","Feminino",2018,"Abril",11
"Ceará","Feminino",2018,"Maio",15
"Ceará","Feminino",2018,"Junho",14
"Ceará","Feminino",2018,"Julho",12
"Ceará","Feminino",2018,"Agosto",9
"Ceará","Feminino",2018,"Setembro",15
"Ceará","Feminino",2018,"Outubro",13
"Ceará","Feminino",2018,"Novembro",19
"Ceará","Feminino",2018,"Dezembro",69
"Rio Grande do Norte","Feminino",2018,"Janeiro",6
"Rio Grande do Norte","Feminino",2018,"Fevereiro",4
"Rio Grande do Norte","Feminino",2018,"Março",1
"Rio Grande do Norte","Feminino",2018,"Abril",1
"Rio Grande do Norte","Feminino",2018,"Maio",8
"Rio Grande do Norte","Feminino",2018,"Junho",4
"Rio Grande do Norte","Feminino",2018,"Julho",2
"Rio Grande do Norte","Feminino",2018,"Agosto",3
"Rio Grande do Norte","Feminino",2018,"Setembro",5
"Rio Grande do Norte","Feminino",2018,"Outubro",3
"Rio Grande do Norte","Feminino",2018,"Novembro",9
"Rio Grande do Norte","Feminino",2018,"Dezembro",23
"Paraíba","Feminino",2018,"Janeiro",3
"Paraíba","Feminino",2018,"Fevereiro",6
"Paraíba","Feminino",2018,"Março",5
"Paraíba","Feminino",2018,"Abril",2
"Paraíba","Feminino",2018,"Maio",1
"Paraíba","Feminino",2018,"Junho",1
"Paraíba","Feminino",2018,"Julho",6
"Paraíba","Feminino",2018,"Agosto",4
"Paraíba","Feminino",2018,"Setembro",5
"Paraíba","Feminino",2018,"Outubro",3
"Paraíba","Feminino",2018,"Novembro",6
"Paraíba","Feminino",2018,"Dezembro",22
"Pernambuco","Feminino",2018,"Janeiro",13
"Pernambuco","Feminino",2018,"Fevereiro",13
"Pernambuco","Feminino",2018,"Março",5
"Pernambuco","Feminino",2018,"Abril",11
"Pernambuco","Feminino",2018,"Maio",8
"Pernambuco","Feminino",2018,"Junho",4
"Pernambuco","Feminino",2018,"Julho",14
"Pernambuco","Feminino",2018,"Agosto",17
"Pernambuco","Feminino",2018,"Setembro",10
"Pernambuco","Feminino",2018,"Outubro",18
"Pernambuco","Feminino",2018,"Novembro",32
"Pernambuco","Feminino",2018,"Dezembro",115
"Alagoas","Feminino",2018,"Janeiro",2
"Alagoas","Feminino",2018,"Fevereiro",2
"Alagoas","Feminino",2018,"Março",3
"Alagoas","Feminino",2018,"Abril",1
"Alagoas","Feminino",2018,"Maio",2
"Alagoas","Feminino",2018,"Junho",1
"Alagoas","Feminino",2018,"Julho",1
"Alagoas","Feminino",2018,"Agosto",0
"Alagoas","Feminino",2018,"Setembro",2
"Alagoas","Feminino",2018,"Outubro",3
"Alagoas","Feminino",2018,"Novembro",2
"Alagoas","Feminino",2018,"Dezembro",37
"Sergipe","Feminino",2018,"Janeiro",1
"Sergipe","Feminino",2018,"Fevereiro",0
"Sergipe","Feminino",2018,"Março",3
"Sergipe","Feminino",2018,"Abril",0
"Sergipe","Feminino",2018,"Maio",0
"Sergipe","Feminino",2018,"Junho",0
"Sergipe","Feminino",2018,"Julho",3
"Sergipe","Feminino",2018,"Agosto",0
"Sergipe","Feminino",2018,"Setembro",3
"Sergipe","Feminino",2018,"Outubro",5
"Sergipe","Feminino",2018,"Novembro",3
"Sergipe","Feminino",2018,"Dezembro",5
"Bahia","Feminino",2018,"Janeiro",8
"Bahia","Feminino",2018,"Fevereiro",7
"Bahia","Feminino",2018,"Março",0
"Bahia","Feminino",2018,"Abril",5
"Bahia","Feminino",2018,"Maio",12
"Bahia","Feminino",2018,"Junho",15
"Bahia","Feminino",2018,"Julho",14
"Bahia","Feminino",2018,"Agosto",5
"Bahia","Feminino",2018,"Setembro",13
"Bahia","Feminino",2018,"Outubro",14
"Bahia","Feminino",2018,"Novembro",17
"Bahia","Feminino",2018,"Dezembro",60
"Minas Gerais","Feminino",2018,"Janeiro",24
"Minas Gerais","Feminino",2018,"Fevereiro",19
"Minas Gerais","Feminino",2018,"Março",21
"Minas Gerais","Feminino",2018,"Abril",21
"Minas Gerais","Feminino",2018,"Maio",32
"Minas Gerais","Feminino",2018,"Junho",22
"Minas Gerais","Feminino",2018,"Julho",25
"Minas Gerais","Feminino",2018,"Agosto",24
"Minas Gerais","Feminino",2018,"Setembro",43
"Minas Gerais","Feminino",2018,"Outubro",32
"Minas Gerais","Feminino",2018,"Novembro",34
"Minas Gerais","Feminino",2018,"Dezembro",115
"Espírito Santo","Feminino",2018,"Janeiro",4
"Espírito Santo","Feminino",2018,"Fevereiro",3
"Espírito Santo","Feminino",2018,"Março",4
"Espírito Santo","Feminino",2018,"Abril",7
"Espírito Santo","Feminino",2018,"Maio",5
"Espírito Santo","Feminino",2018,"Junho",3
"Espírito Santo","Feminino",2018,"Julho",5
"Espírito Santo","Feminino",2018,"Agosto",4
"Espírito Santo","Feminino",2018,"Setembro",4
"Espírito Santo","Feminino",2018,"Outubro",4
"Espírito Santo","Feminino",2018,"Novembro",4
"Espírito Santo","Feminino",2018,"Dezembro",16
"Rio de Janeiro","Feminino",2018,"Janeiro",25
"Rio de Janeiro","Feminino",2018,"Fevereiro",14
"Rio de Janeiro","Feminino",2018,"Março",33
"Rio de Janeiro","Feminino",2018,"Abril",24
"Rio de Janeiro","Feminino",2018,"Maio",21
"Rio de Janeiro","Feminino",2018,"Junho",23
"Rio de Janeiro","Feminino",2018,"Julho",24
"Rio de Janeiro","Feminino",2018,"Agosto",32
"Rio de Janeiro","Feminino",2018,"Setembro",29
"Rio de Janeiro","Feminino",2018,"Outubro",35
"Rio de Janeiro","Feminino",2018,"Novembro",37
"Rio de Janeiro","Feminino",2018,"Dezembro",109
"São Paulo","Feminino",2018,"Janeiro",129
"São Paulo","Feminino",2018,"Fevereiro",105
"São Paulo","Feminino",2018,"Março",107
"São Paulo","Feminino",2018,"Abril",120
"São Paulo","Feminino",2018,"Maio",131
"São Paulo","Feminino",2018,"Junho",130
"São Paulo","Feminino",2018,"Julho",143
"São Paulo","Feminino",2018,"Agosto",120
"São Paulo","Feminino",2018,"Setembro",184
"São Paulo","Feminino",2018,"Outubro",189
"São Paulo","Feminino",2018,"Novembro",260
"São Paulo","Feminino",2018,"Dezembro",827
"Paraná","Feminino",2018,"Janeiro",12
"Paraná","Feminino",2018,"Fevereiro",7
"Paraná","Feminino",2018,"Março",17
"Paraná","Feminino",2018,"Abril",15
"Paraná","Feminino",2018,"Maio",14
"Paraná","Feminino",2018,"Junho",9
"Paraná","Feminino",2018,"Julho",16
"Paraná","Feminino",2018,"Agosto",12
"Paraná","Feminino",2018,"Setembro",19
"Paraná","Feminino",2018,"Outubro",24
"Paraná","Feminino",2018,"Novembro",27
"Paraná","Feminino",2018,"Dezembro",111
"Santa Catarina","Feminino",2018,"Janeiro",14
"Santa Catarina","Feminino",2018,"Fevereiro",7
"Santa Catarina","Feminino",2018,"Março",9
"Santa Catarina","Feminino",2018,"Abril",8
"Santa Catarina","Feminino",2018,"Maio",7
"Santa Catarina","Feminino",2018,"Junho",12
"Santa Catarina","Feminino",2018,"Julho",16
"Santa Catarina","Feminino",2018,"Agosto",18
"Santa Catarina","Feminino",2018,"Setembro",16
"Santa Catarina","Feminino",2018,"Outubro",13
"Santa Catarina","Feminino",2018,"Novembro",18
"Santa Catarina","Feminino",2018,"Dezembro",62
"Rio Grande do Sul","Feminino",2018,"Janeiro",7
"Rio Grande do Sul","Feminino",2018,"Fevereiro",12
"Rio Grande do Sul","Feminino",2018,"Março",13
"Rio Grande do Sul","Feminino",2018,"Abril",11
"Rio Grande do Sul","Feminino",2018,"Maio",11
"Rio Grande do Sul","Feminino",2018,"Junho",10
"Rio Grande do Sul","Feminino",2018,"Julho",11
"Rio Grande do Sul","Feminino",2018,"Agosto",10
